Acceleration;Braking;Steering;Clutch;Gear; Gear; SpeedX;TrackPosition;Angle;Track_1;Track_2;Track_3;Track_4;Track_5;Track_6;Track_7;Track_8;Track_9;Track_10;Track_11;Track_12;Track_13;Track_14;Track_15;Track_16;Track_17;Track_18;Track_19
1.0;0.0;0.020868565887212753;0.0;2;2;974.458;-0.321599;-0.0578834;794.241;80.909;978.666;124.751;192.212;241.921;337.244;151.747;124.561;115.595;105.106;665.081;357.072;217.409;151.873;796.947;564.617;429.243;407.736
1.0;0.0;0.020374389365315437;0.0;2;2;974.349;-0.316249;-0.0620386;791.216;805.159;971.882;123.828;190.687;239.888;334.016;151.599;124.695;115.888;105.532;670.247;361.474;220.479;154.088;808.633;571.461;433.246;411.058
1.0;0.0;0.01988891139626503;0.0;2;2;97.424;-0.310549;-0.0661609;787.988;801.039;964.926;12.291;189.176;237.882;330.857;151.438;124.805;116.147;105.936;675.224;365.787;223.514;156.286;820.278;578.668;437.483;414.595
1.0;0.0;-0.06755612790584564;0.0;2;2;97.413;-0.304504;-0.0702464;784.567;796.731;957.938;121.998;187.684;23.591;327.774;76.064;124.888;116.371;106.314;679.988;369.993;22.65;158.462;831.882;58.622;441.957;41.835
1.0;0.0;0.01919342204928398;0.0;2;2;973.966;-0.298284;-0.072942;780.971;792.534;9.52;121.305;186.809;234.972;326.921;150.638;124.332;115.852;105.851;678.055;370.777;22.793;159.827;841.261;593.177;44.635;422.176
1.0;0.0;0.019130155444145203;0.0;2;2;973.852;-0.291888;-0.0747783;777.225;788.359;946.741;12.075;186.319;234.683;327.464;149.735;123.384;114.88;104.872;672.046;369.445;22.836;160.661;849.125;599.655;450.728;426.083
1.0;0.0;0.01888766698539257;0.0;2;2;97.374;-0.285128;-0.077706;773.324;783.821;940.795;120.047;185.394;233.655;326.405;149.16;122.899;114.444;104.503;67.082;370.509;229.868;16.205;858.456;606.734;455.518;430.251
1.0;0.0;0.018553275614976883;0.0;2;2;97.363;-0.278013;-0.0811641;769.246;779.005;934.495;119.263;184.239;232.237;324.491;148.755;122.655;114.285;104.45;672.058;372.786;231.934;163.726;868.539;614.145;460.638;434.656
1.0;0.0;0.018174707889556885;0.0;2;2;973.521;-0.270564;-0.084892;764.992;773.969;92.802;118.442;182.973;230.626;322.155;148.436;122.53;114.26;104.554;674.508;375.671;234.268;165.541;879.009;621.696;466.035;439.279
1.0;0.0;0.017775757238268852;0.0;2;2;973.412;-0.262784;-0.0887524;760.555;768.727;921.482;117.604;181.652;228.923;319.617;148.158;122.459;114.296;104.734;677.534;378.838;236.733;167.426;889.622;629.309;471.693;444.116
1.0;0.0;0.017369810491800308;0.0;2;2;973.303;-0.254672;-0.0926658;755.928;763.306;914.922;116.759;180.314;22.719;31.7;147.895;122.406;114.35;104.943;680.783;382.104;239.245;169.336;90.031;636.945;477.439;449.167
1.0;0.0;-0.07160128653049469;0.0;2;2;973.193;-0.246226;-0.0965902;751.109;757.864;908.358;115.915;178.972;225.453;314.381;756.667;122.354;114.402;105.156;684.035;385.377;241.756;171.245;910.992;64.457;483.172;454.431
1.0;0.0;0.01679871790111065;0.0;2;2;973.021;-0.237605;-0.098869;746.094;752.701;902.795;11.528;178.219;224.704;313.905;146.944;121.707;113.777;104.567;68.096;385.318;242.684;172.304;919.296;65.115;488.544;459.659
1.0;0.0;0.016781052574515343;0.0;2;2;972.906;-0.22905;-0.0966484;740.936;747.775;897.933;114.784;17.785;224.595;314.821;145.981;120.686;112.731;103.48;673.985;383.189;242.589;172.803;925.923;656.956;493.616;464.716
1.0;0.0;0.016589490696787834;0.0;2;2;972.795;-0.220484;-0.0954687;735.696;742.709;892.392;11.414;177.048;223.756;314.134;145.345;120.116;112.194;102.996;671.722;383.475;243.628;173.902;934.168;663.426;49.888;469.827
1.0;0.0;0.01630951091647148;0.0;2;2;972.685;-0.211945;-0.0948364;730.505;737.595;886.519;11.342;176.022;222.535;312.594;144.879;119.78;111.923;102.825;671.868;384.986;24.524;175.306;943.222;670.236;504.224;474.945
1.0;0.0;0.015988288447260857;0.0;2;2;972.577;-0.203456;-0.0944773;72.536;732.471;880.516;112.668;174.894;22.113;310.647;144.498;119.559;111.78;102.807;673.179;387.079;247.124;176.846;952.628;677.173;50.958;480.042
1.0;0.0;0.015646861866116524;0.0;2;2;97.247;-0.194982;-0.0942532;720.239;727.338;874.432;111.897;17.371;219.631;308.493;144.157;119.39;111.695;102.858;675.053;389.454;249.141;178.457;962.219;684.179;514.952;485.141
1.0;0.0;0.015298436395823956;0.0;2;2;972.363;-0.186539;-0.0940906;71.514;722.223;868.338;111.121;172.508;218.099;306.253;143.834;119.244;111.634;102.931;677.152;391.935;251.207;180.095;971.863;691.196;520.319;490.222
1.0;0.0;0.014949170872569084;0.0;2;2;972.256;-0.178136;-0.0939485;710.065;717.123;862.257;110.347;171.301;216.558;303.998;143.515;119.102;111.574;103.002;679.308;394.436;253.272;181.731;98.148;698.193;525.659;495.277
1.0;0.0;0.014602973125874996;0.0;2;2;972.148;-0.169764;-0.0937936;70.501;712.042;856.202;109.575;170.103;21.503;301.764;143.193;118.954;111.508;103.06;68.141;396.896;255.314;18.335;991.032;705.149;530.978;500.314
1.0;0.0;0.014261884614825249;0.0;2;2;972.041;-0.161428;-0.0936229;699.973;706.989;850.182;10.881;168.917;21.352;299.568;142.866;118.796;111.428;103.101;683.405;399.291;257.324;184.952;100.052;712.072;536.276;505.334
1.0;0.0;0.013926155865192413;0.0;2;2;971.935;-0.153102;-0.0934307;69.494;701.944;84.418;108.048;167.738;212.022;297.406;142.531;118.626;111.334;103.121;685.275;401.605;259.295;186.531;100.995;718.955;541.559;510.339
1.0;0.0;0.013667021878063679;0.0;2;2;971.828;-0.144801;-0.0932133;689.923;696.918;838.216;107.291;166.574;210.549;295.286;142.187;118.442;111.224;103.119;687.021;403.839;261.219;188.086;101.929;725.806;546.816;515.332
1.0;0.0;0.013481952250003815;0.0;2;2;971.722;-0.136531;-0.092971;684.921;69.191;832.282;10.654;165.426;209.097;293.214;141.835;118.246;111.098;103.096;688.623;40.599;263.099;189.614;102.855;7.326;552.052;520.303
1.0;0.0;-0.04402657598257065;0.0;2;2;971.617;-0.128286;-0.0927111;679.935;68.692;826.377;105.794;164.284;20.766;291.177;694.416;118.04;110.96;103.057;690.112;408.069;264.937;191.117;103.771;739.359;557.269;525.259
1.0;0.0;0.013406539335846901;0.0;2;2;971.487;-0.120193;-0.0914432;674.979;682.141;821.173;105.192;163.551;20.691;290.622;140.819;117.441;110.388;102.526;687.288;40.778;265.586;191.959;104.494;745.242;562.172;530.075
1.0;0.0;0.013637539930641651;0.0;2;2;971.381;-0.112249;-0.0897176;670.087;677.509;816.331;104.661;163.004;206.474;290.759;140.029;116.668;109.625;101.777;682.554;406.437;265.676;192.483;105.116;750.651;566.888;534.775
1.0;0.0;0.013682295568287373;0.0;2;2;971.277;-0.104314;-0.088689;665.244;6.728;811.083;104.038;162.194;205.583;289.882;139.446;116.166;109.162;101.369;680.775;406.665;266.546;193.434;105.857;75.656;571.741;539.505
1.0;0.0;0.013633755035698414;0.0;2;2;971.173;-0.0964254;-0.0880181;660.452;668.069;805.655;103.373;161.251;204.464;288.495;138.967;115.802;108.849;101.128;680.462;407.666;267.793;194.583;106.652;762.677;576.633;544.226
1.0;0.0;0.013537737540900707;0.0;2;2;971.071;-0.0885722;-0.0875327;655.692;663.342;800.143;102.688;160.239;203.223;286.847;138.543;115.508;108.611;100.972;680.889;409.046;269.227;195.839;107.475;768.892;581.542;548.932
1.0;0.0;0.013418453745543957;0.0;2;2;97.097;-0.0807495;-0.0871426;650.958;658.621;7.946;101.992;159.196;201.929;285.068;138.146;115.247;108.41;100.856;681.677;410.624;270.753;197.139;108.309;775.157;586.442;553.625
1.0;0.0;0.013290145434439182;0.0;2;2;970.869;-0.072993;-0.0867993;646.265;653.933;789.079;101.298;158.146;200.618;283.235;137.76;115.001;108.224;100.755;682.621;412.261;272.303;198.451;10.914;78.138;591.313;558.282
1.0;0.0;0.013157829642295837;0.0;2;2;970.768;-0.0652669;-0.086477;641.595;649.258;783.555;100.601;15.709;199.296;281.388;137.38;114.761;108.045;100.657;683.634;413.921;273.859;199.764;109.974;787.604;596.165;562.919
1.0;0.0;0.013027509674429893;0.0;2;2;970.668;-0.0575612;-0.0861537;636.937;644.601;778.054;999.071;156.038;197.976;279.534;137.001;114.52;107.862;100.556;684.639;415.572;27.541;20.107;110.802;7.938;60.101;567.542
1.0;0.0;0.012901156209409237;0.0;2;2;970.569;-0.0499166;-0.0858223;632.312;639.978;772.598;992.189;154.992;196.667;27.77;136.619;114.275;107.675;100.448;685.592;41.718;276.925;202.358;111.622;799.931;605.807;572.128
1.0;0.0;0.012778916396200657;0.0;2;2;97.047;-0.0423075;-0.0854852;62.771;635.379;767.162;985.339;153.953;195.368;275.884;136.235;114.025;107.482;100.333;686.497;418.746;278.424;203.628;112.435;806.031;61.058;576.694
1.0;0.0;0.012661129236221313;0.0;2;2;970.371;-0.0347188;-0.085139;62.312;630.789;761.746;978.522;152.921;19.408;274.083;135.847;113.771;107.283;100.208;687.345;420.278;279.895;204.885;113.244;812.103;615.342;581.244
1.0;0.0;0.012549681589007378;0.0;2;2;970.274;-0.0271657;-0.0847842;618.555;626.227;756.367;971.746;151.899;192.803;272.311;135.456;113.511;107.078;100.076;688.123;421.757;281.343;206.124;114.043;818.127;620.069;585.776
1.0;0.0;0.012442931532859802;0.0;2;2;970.177;-0.0196584;-0.0844209;614.014;621.689;751.016;965.021;150.882;191.539;270.561;135.062;113.245;106.865;999.351;688.847;423.197;282.752;207.343;114.836;824.098;624.769;59.028
1.0;0.0;0.01234079897403717;0.0;2;2;97.008;-0.0121867;-0.0840499;609.494;617.172;745.699;958.331;149.875;190.283;268.824;134.665;112.976;106.647;997.856;689.519;424.593;28.414;208.543;11.562;830.036;629.445;594.761
1.0;0.0;0.012244187295436859;0.0;2;2;969.985;-0.00474548;-0.0836665;604.992;61.268;740.405;951.681;148.875;189.039;267.113;134.264;112.701;106.423;996.294;690.126;425.943;285.501;209.728;116.398;835.926;634.091;599.219
1.0;0.0;0.01215135958045721;0.0;2;2;96.989;0.00267029;-0.0832683;600.507;6.082;735.132;945.053;147.879;187.802;265.415;133.861;112.421;106.194;994.659;690.689;427.262;286.838;210.899;117.172;841.786;638.724;603.662
1.0;0.0;-0.04169948771595955;0.0;2;2;969.796;0.0100454;-0.0828635;596.048;603.748;729.898;938.477;146.892;186.579;263.736;663.515;112.138;105.959;992.956;691.195;428.531;288.147;212.053;117.937;847.596;643.323;608.084
1.0;0.0;0.012250415049493313;0.0;2;2;96.968;0.0172577;-0.0815179;591.638;599.493;725.271;933.145;146.255;185.946;26.335;132.789;111.53;105.377;987.474;687.991;427.699;288.329;212.551;118.501;852.496;647.608;61.236
1.0;0.0;0.012557613663375378;0.0;2;2;969.586;0.0243225;-0.0797731;587.302;595.377;72.095;928.402;145.773;185.575;263.545;132.014;110.786;104.649;980.415;683.245;425.971;288.019;212.759;11.897;856.937;651.705;616.525
1.0;0.0;0.012680289335548878;0.0;2;2;969.494;0.0313619;-0.0786893;583.014;591.205;716.303;922.906;145.066;18.481;262.862;131.421;110.269;104.164;975.987;681.057;425.667;288.451;213.386;119.559;861.875;655.925;620.709
1.0;0.0;0.012707969173789024;0.0;2;2;969.404;0.0383403;-0.0779435;578.775;587.025;711.509;917.053;144.245;183.852;261.732;130.92;109.866;103.802;972.878;680.154;426.054;289.243;214.219;120.204;867.048;660.186;624.877
1.0;0.0;0.012686936184763908;0.0;2;2;969.314;0.0453084;-0.0773722;574.558;582.831;706.635;91.101;143.365;182.786;260.357;130.467;109.522;103.502;970.447;679.906;426.811;290.228;215.157;120.881;872.342;664.478;629.041
1.0;0.0;0.012642310932278633;0.0;2;2;969.226;0.0521952;-0.0768868;570.389;57.868;701.767;904.938;142.465;181.682;258.878;130.038;109.208;103.233;968.346;679.976;427.736;29.129;216.133;121.565;877.641;668.741;63.316
1.0;0.0;0.012585711665451527;0.0;2;2;969.138;0.0590413;-0.0764496;566.251;574.545;696.905;89.882;141.551;180.554;257.351;129.622;108.908;102.979;966.391;680.215;428.734;29.239;217.132;122.253;882.938;672.989;637.259
1.0;0.0;0.012526224367320538;0.0;2;2;969.052;0.0658417;-0.0760352;562.143;570.441;692.065;892.745;140.637;179.418;255.801;129.211;108.615;102.731;964.486;68.05;429.758;293.494;218.127;122.936;88.821;677.207;64.133
1.0;0.0;0.012464817613363266;0.0;2;2;968.965;0.072581;-0.0756308;558.069;566.367;68.726;886.702;139.727;17.829;25.425;128.801;108.322;102.483;962.578;680.809;430.775;294.591;219.119;123.616;89.344;681.391;645.364
1.0;0.0;0.012405484914779663;0.0;2;2;96.888;0.0792898;-0.0752293;554.013;562.311;682.478;880.685;138.822;177.164;252.702;128.392;108.028;102.234;960.654;681.104;431.778;295.679;22.01;124.291;898.638;685.554;649.384
1.0;0.0;0.012349439784884453;0.0;2;2;968.795;0.085968;-0.0748259;549.979;55.828;677.717;874.695;137.919;176.045;251.172;127.981;107.732;101.982;958.688;681.366;432.762;296.745;221.068;124.961;9.038;68.969;653.381
1.0;0.0;0.012296222150325775;0.0;2;2;968.711;0.0925903;-0.0744192;545.975;554.274;672.991;868.756;137.026;174.938;249.655;127.568;107.433;101.727;956.675;68.16;43.371;297.791;22.202;125.621;908.908;693.796;657.344
1.0;0.0;0.012247133068740368;0.0;2;2;968.628;0.099177;-0.0739972;541.998;550.296;6.683;862.856;13.614;173.836;248.156;127.154;107.131;101.468;954.615;681.794;43.463;298.816;222.956;126.276;913.981;697.876;661.288
1.0;0.0;0.012201078236103058;0.0;2;2;968.546;0.105733;-0.0735709;538.031;546.332;663.631;856.979;135.258;172.743;246.665;126.738;106.826;101.205;952.516;681.955;435.519;299.824;223.883;126.925;919.017;701.929;66.521
1.0;0.0;0.012158418074250221;0.0;2;2;968.465;0.112249;-0.0731417;534.097;542.398;658.987;851.145;134.382;171.659;245.192;126.32;106.519;100.94;950.371;682.081;436.383;30.081;224.796;127.568;924.009;705.958;66.911
1.0;0.0;0.012119131162762642;0.0;2;2;968.384;0.118713;-0.0727097;530.191;538.492;654.386;845.367;133.515;170.585;243.735;125.901;106.209;100.671;948.186;682.182;437.221;301.776;225.693;128.202;928.953;709.948;67.298
1.0;0.0;0.012082519941031933;0.0;2;2;968.304;0.125132;-0.0722749;526.312;534.613;649.815;839.615;132.654;169.521;242.286;125.48;105.897;100.399;945.966;682.244;438.026;302.722;226.571;128.831;933.862;713.916;676.819
1.0;0.0;0.012048673816025257;0.0;2;2;968.225;0.131541;-0.0718362;52.244;530.739;645.251;83.388;131.794;168.458;240.846;125.058;105.582;100.124;943.712;682.287;438.821;303.654;227.448;129.456;938.737;717.869;680.655
1.0;0.0;0.012019391171634197;0.0;2;2;968.147;0.137894;-0.0713941;5.186;526.908;640.728;828.204;130.944;167.408;239.432;124.634;105.264;998.452;941.408;682.296;439.577;304.564;228.303;130.073;943.561;721.779;684.453
1.0;0.0;0.011992381885647774;0.0;2;2;96.807;0.144206;-0.0709407;514.789;523.093;63.624;822.563;13.01;166.366;238.022;124.208;104.944;995.646;93.908;682.273;440.307;305.455;229.147;130.682;94.835;725.671;688.226
1.0;0.0;-0.0016939007909968495;0.0;2;2;967.995;0.150477;-0.0704829;510.999;519.305;631.776;816.959;129.262;165.332;236.628;123.781;104.623;992.815;936.709;682.214;441.013;306.327;229.976;131.286;953.101;729.532;691.977
1.0;0.0;-0.004260039888322353;0.0;2;2;967.921;0.156637;-0.0697629;507.266;515.613;62.751;811.729;128.522;164.461;235.592;123.288;104.22;989.136;933.452;68.12;441.146;306.877;230.606;131.823;957.509;733.254;695.645
1.0;0.0;-0.005130068399012089;0.0;2;2;967.849;0.162776;-0.0686495;503.537;511.972;623.449;806.928;127.906;163.807;235.046;122.695;103.701;984.236;928.904;678.799;440.467;306.964;230.969;132.273;961.552;736.864;699.286
1.0;0.0;-0.0056693158112466335;0.0;2;2;967.778;0.168803;-0.0672843;499.863;508.423;619.576;802.468;127.385;163.306;234.844;122.039;103.108;978.555;923.538;675.508;439.253;306.746;231.135;132.656;965.252;740.343;702.847
1.0;0.0;-0.006121884565800428;0.0;2;2;967.708;0.174708;-0.0657803;496.262;504.962;615.852;798.259;126.922;162.904;234.856;121.349;102.475;972.453;91.773;671.736;437.746;306.346;231.189;132.997;968.725;743.698;706.326
1.0;0.0;-0.006527182646095753;0.0;2;2;967.639;0.1804;-0.0641963;492.789;501.639;612.321;794.333;126.515;16.259;235.044;120.637;101.816;966.095;911.655;667.665;436.037;305.815;231.151;133.295;971.941;746.911;709.678
1.0;0.0;-0.006908738519996405;0.0;2;2;967.571;0.185984;-0.0625521;48.938;498.389;608.892;790.558;126.142;162.328;235.346;119.912;101.144;959.589;905.422;663.434;434.209;305.203;231.054;133.568;975.009;750.027;712.961
1.0;0.0;-0.007272782735526562;0.0;2;2;967.504;0.191452;-0.0608632;486.041;495.212;605.554;78.692;125.795;162.105;235.746;119.178;100.46;952.975;899.082;659.076;432.303;304.532;230.917;133.822;977.952;753.064;716.177
1.0;0.0;-0.007618127856403589;0.0;2;2;967.438;0.196803;-0.0591418;482.773;492.108;602.321;78.342;125.477;161.928;236.241;118.436;997.683;946.273;89.265;654.634;430.321;303.806;230.736;134.052;980.756;756.015;719.321
1.0;0.0;-0.00794194359332323;0.0;2;2;967.372;0.201996;-0.0573909;479.602;489.102;599.211;780.088;125.192;16.18;236.842;117.686;990.686;93.949;886.136;650.093;428.268;303.019;23.051;134.259;983.396;758.863;722.366
1.0;0.0;-0.008242536336183548;0.0;2;2;967.307;0.207021;-0.0556142;476.532;486.206;596.235;776.948;124.941;161.726;237.557;116.929;983.617;932.637;879.549;645.476;426.147;302.179;230.239;13.444;985.867;76.159;725.314
1.0;0.0;-0.008524934761226177;0.0;2;2;967.243;0.211909;-0.0538146;473.547;483.391;593.362;773.949;124.718;161.695;23.837;116.168;976.492;925.728;872.907;640.807;423.977;301.295;229.934;134.601;988.204;764.225;72.818
1.0;0.0;-0.008178931660950184;0.0;2;2;967.047;0.198959;-0.0584847;481.458;490.855;601.008;782.013;12.536;16.189;236.583;116.78;984.678;934.522;882.383;651.637;42.911;303.362;230.602;134.137;981.871;757.211;720.589
1.0;0.0;-0.01042623445391655;0.0;2;2;966.746;0.20192;-0.0657937;479.902;488.309;595.502;771.773;12.264;157.316;226.367;118.193;100.259;953.566;902.679;67.656;444.006;311.979;235.911;135.979;990.913;760.904;722.687
1.0;0.0;-0.0762443095445633;0.0;2;2;966.551;0.205419;-0.0695988;477.921;4.858;591.209;764.631;120.964;15.463;220.804;527.828;101.051;962.221;912.146;690.286;45.251;317.033;239.102;137.172;997.299;764.093;724.979
1.0;0.0;-0.07750138640403748;0.0;2;2;966.423;0.209305;-0.0698878;475.589;483.395;588.185;760.591;120.271;153.694;219.281;512.938;100.881;960.888;911.232;69.203;454.027;318.192;239.986;137.663;100.075;766.629;727.328
1.0;0.0;-0.012429769150912762;0.0;2;2;96.639;0.213374;-0.0668604;473.047;481.195;586.468;75.957;120.523;154.404;221.509;117.406;998.189;950.322;900.761;68.247;448.854;315.582;238.629;137.463;100.126;768.426;729.626
1.0;0.0;-0.012161104939877987;0.0;2;2;966.391;0.217636;-0.0630261;470.364;478.958;584.954;759.159;120.985;155.512;224.739;116.163;985.474;937.597;88.806;670.425;442.256;31.217;236.792;137.116;100.118;770.135;73.201
1.0;0.0;-0.012081174179911613;0.0;2;2;966.361;0.222122;-0.0598599;467.572;476.523;582.982;757.881;121.224;156.253;227.205;115.08;974.638;926.828;877.403;66.091;437.176;309.618;235.473;136.938;100.191;772.162;734.564
1.0;0.0;-0.012120310217142105;0.0;2;2;966.318;0.22671;-0.0571229;46.474;473.978;580.737;756.071;121.319;156.752;229.187;114.101;965.026;917.342;868.072;652.994;433.054;307.601;234.472;136.865;100.311;774.373;737.208
1.0;0.0;-0.012222112156450748;0.0;2;2;966.268;0.231298;-0.0546357;461.922;471.417;578.378;754.009;121.342;15.713;23.091;113.184;956.135;908.598;859.525;646.023;429.478;305.887;233.649;136.843;100.455;776.639;739.865
1.0;0.0;-0.012359016574919224;0.0;2;2;966.215;0.23585;-0.0522868;459.125;46.886;575.973;751.824;121.324;157.442;232.501;112.303;947.675;90.031;851.458;639.619;426.227;304.349;232.922;13.685;100.609;778.922;742.508
1.0;0.0;-0.0336773507297039;0.0;2;2;966.161;0.240275;-0.0500194;456.412;466.376;573.629;749.685;121.304;157.743;234.084;111.442;939.454;892.272;84.365;633.523;423.144;302.889;232.237;136.859;10.076;781.146;745.081
1.0;0.0;-0.016683824360370636;0.0;2;2;966.094;0.244476;-0.0473978;45.383;464.059;571.606;748.101;121.432;15.83;236.307;110.497;930.304;883.275;834.858;626.374;419.421;301.042;23.13;136.773;100.861;783.144;74.751
1.0;0.0;-0.013209881260991096;0.0;2;2;966.039;0.248444;-0.0445868;451.385;461.911;569.845;746.953;121.664;159.037;238.989;109.508;920.663;873.783;825.556;618.713;415.379;298.984;230.221;136.625;100.926;784.947;749.799
1.0;0.0;-0.01261111069470644;0.0;2;2;965.985;0.252284;-0.0420014;44.903;459.817;568.073;7.457;121.851;159.689;241.484;108.572;911.643;864.939;816.931;611.817;411.771;297.161;229.269;13.651;101.001;786.735;75.202
1.0;0.0;-0.012526411563158035;0.0;2;2;96.593;0.255915;-0.039601;446.805;457.832;566.374;74.447;122.015;16.029;243.875;107.68;903.127;856.614;808.849;605.515;408.493;295.508;228.409;136.412;101.076;788.431;754.132
1.0;0.0;-0.012530080042779446;0.0;2;2;965.875;0.259374;-0.0373103;44.469;455.945;564.758;743.296;122.178;160.881;246.248;106.813;894.915;848.611;801.097;599.584;405.407;293.947;227.598;136.318;101.148;790.051;756.143
1.0;0.0;-0.012539695017039776;0.0;2;2;965.821;0.262655;-0.0350706;442.682;454.163;563.248;742.244;122.353;161.486;24.868;105.961;886.883;840.787;79.354;59.387;40.243;292.433;226.805;13.622;101.211;791.571;758.051
